"Activity, Exercise or Sport (1 hour)",Calories per kg
Badminton,0.927494089552239
"Basketball game, competitive",1.64782526567164
"Playing basketball, non game",1.23485344477612
"Basketball, officiating",1.44133935522388
"Basketball, shooting baskets",0.927494089552239
"Basketball, wheelchair",1.33843490149254
"Running, training, pushing wheelchair",1.64782526567164
Billiards,0.515199271641791
Bowling,0.61742672238806
"Boxing, in ring",2.47106089552239
"Boxing, punching bag",1.23485344477612
"Boxing, sparring",1.85295717014925
"Coaching: football, basketball, soccer…",0.823235629850746
"Cricket (batting, bowling)",1.02972154029851
Croquet,0.515199271641791
Curling,0.823235629850746
Darts (wall or lawn),0.515199271641791
Fencing,1.23485344477612
"Football, competitive",1.85295717014925
"Football, touch, flag, general",1.64782526567164
"Football or baseball, playing catch",0.515199271641791
"Frisbee playing, general",0.61742672238806
"Frisbee, ultimate frisbee",1.64782526567164
"Golf, general",0.927494089552239
"Golf, walking and carrying clubs",0.927494089552239
"Golf, driving range",0.61742672238806
"Golf, miniature golf",0.61742672238806
"Golf, walking and pulling clubs",0.885519904477612
"Golf, using power cart",0.721008179104478
Gymnastics,0.823235629850746
Hacky sack,0.823235629850746
Handball,2.47106089552239
"Handball, team",1.64782526567164
"Hockey, field hockey",1.64782526567164
"Hockey, ice hockey",1.64782526567164
"Riding a horse, general",0.823235629850746
"Horesback riding, saddling horse",0.721008179104478
"Horseback riding, grooming horse",0.721008179104478
"Horseback riding, trotting",1.33843490149254
"Horseback riding, walking",0.515199271641791
"Horse racing, galloping",1.64782526567164
"Horse grooming, moderate",1.23485344477612
Horseshoe pitching,0.61742672238806
Jai alai,2.47106089552239
"Martial arts, judo, karate, jujitsu",2.05944308059702
"Martial arts, kick boxing",2.05944308059702
"Martial arts, tae kwan do",2.05944308059702
Krav maga training,2.05944308059702
Juggling,0.823235629850746
Kickball,1.44133935522388
Lacrosse,1.64782526567164
Orienteering,1.85295717014925
Playing paddleball,1.23485344477612
"Paddleball, competitive",2.05944308059702
Polo,1.64782526567164
"Racquetball, competitive",2.05944308059702
Playing racquetball,1.44133935522388
"Rock climbing, ascending rock",2.2652519880597
"Rock climbing, rappelling",1.64782526567164
"Jumping rope, fast",2.47106089552239
"Jumping rope, moderate",2.05944308059702
"Jumping rope, slow",1.64782526567164
Rugby,2.05944308059702
"Shuffleboard, lawn bowling",0.61742672238806
Skateboarding,1.02972154029851
Roller skating,1.44133935522388
"Roller blading, in-line skating",2.47106089552239
Sky diving,0.61742672238806
"Soccer, competitive",2.05944308059702
Playing soccer,1.44133935522388
Softball or baseball,1.02972154029851
"Softball, officiating",0.823235629850746
"Softball, pitching",1.23485344477612
Squash,2.47106089552239
"Table tennis, ping pong",0.823235629850746
Tai chi,0.823235629850746
Playing tennis,1.44133935522388
"Tennis, doubles",1.23485344477612
"Tennis, singles",1.64782526567164
Trampoline,0.721008179104478
"Volleyball, competitive",1.64782526567164
Playing volleyball,0.61742672238806
"Volleyball, beach",1.64782526567164
Wrestling,1.23485344477612
Wallyball,1.44133935522388
"Backpacking, Hiking with pack",1.44133935522388
"Carrying infant, level ground",0.721008179104478
"Carrying infant, upstairs",1.02972154029851
"Carrying 16 to 24 lbs, upstairs",1.23485344477612
"Carrying 25 to 49 lbs, upstairs",1.64782526567164
"Standing, playing with children, light",0.576806543283582
"Walk/run, playing with children, moderate",0.823235629850746
"Walk/run, playing with children, vigorous",1.02972154029851
Carrying small children,0.61742672238806
"Loading, unloading car",0.61742672238806
"Climbing hills, carrying up to 9 lbs",1.44133935522388
"Climbing hills, carrying 10 to 20 lb",1.5449208119403
"Climbing hills, carrying 21 to 42 lb",1.64782526567164
"Climbing hills, carrying over 42 lb",1.85295717014925
Walking downstairs,0.61742672238806
"Hiking, cross country",1.23485344477612
Bird watching,0.515199271641791
"Marching, rapidly, military",1.33843490149254
"Children's games, hopscotch, dodgeball",1.02972154029851
Pushing stroller or walking with children,0.515199271641791
Pushing a wheelchair,0.823235629850746
Race walking,1.33843490149254
"Rock climbing, mountain climbing",1.64782526567164
Walking using crutches,1.02972154029851
Walking the dog,0.61742672238806
"Walking, under 2.0 mph, very slow",0.411617814925373
"Walking 2.0 mph, slow",0.515199271641791
Walking 2.5 mph,0.61742672238806
"Walking 3.0 mph, moderate",0.679710997014925
"Walking 3.5 mph, brisk pace",0.782615450746269
"Walking 3.5 mph, uphill",1.23485344477612
"Walking 4.0 mph, very brisk",1.02972154029851
Walking 4.5 mph,1.29713771940299
Walking 5.0 mph,1.64782526567164
"Boating, power, speed boat",0.515199271641791
"Canoeing, camping trip",0.823235629850746
"Canoeing, rowing, light",0.61742672238806
"Canoeing, rowing, moderate",1.44133935522388
"Canoeing, rowing, vigorous",2.47106089552239
"Crew, sculling, rowing, competition",2.47106089552239
Kayaking,1.02972154029851
Paddle boat,0.823235629850746
"Windsurfing, sailing",0.61742672238806
"Sailing, competition",1.02972154029851
"Sailing, yachting, ocean sailing",0.61742672238806
"Skiing, water skiing",1.23485344477612
Ski mobiling,1.44133935522388
"Skin diving, fast",3.29497352835821
"Skin diving, moderate",2.57464235223881
"Skin diving, scuba diving",1.44133935522388
Snorkeling,1.02972154029851
"Surfing, body surfing or board surfing",0.61742672238806
"Whitewater rafting, kayaking, canoeing",1.02972154029851
"Swimming laps, freestyle, fast",2.05944308059702
"Swimming laps, freestyle, slow",1.44133935522388
Swimming backstroke,1.44133935522388
Swimming breaststroke,2.05944308059702
Swimming butterfly,2.2652519880597
"Swimming leisurely, not laps",1.23485344477612
Swimming sidestroke,1.64782526567164
Swimming synchronized,1.64782526567164
"Swimming, treading water, fast, vigorous",2.05944308059702
"Swimming, treading water, moderate",0.823235629850746
"Water aerobics, water calisthenics",0.823235629850746
Water polo,2.05944308059702
Water volleyball,0.61742672238806
Water jogging,1.64782526567164
"Diving, springboard or platform",0.61742672238806
"Ice skating, < 9 mph",1.13262599402985
"Ice skating, average speed",1.44133935522388
"Ice skating, rapidly",1.85295717014925
"Speed skating, ice, competitive",3.08916462089552
"Cross country snow skiing, slow",1.44133935522388
"Cross country skiing, moderate",1.64782526567164
"Cross country skiing, vigorous",1.85295717014925
"Cross country skiing, racing",2.88267871044776
"Cross country skiing, uphill",3.39787798208955
"Snow skiing, downhill skiing, light",1.02972154029851
"Downhill snow skiing, moderate",1.23485344477612
"Downhill snow skiing, racing",1.64782526567164
"Sledding, tobagganing, luge",1.44133935522388
Snow shoeing,1.64782526567164
Snowmobiling,0.721008179104478
General housework,0.721008179104478
Cleaning gutters,1.02972154029851
Painting,0.927494089552239
"Sit, playing with animals",0.515199271641791
"Walk / run, playing with animals",0.823235629850746
Bathing dog,0.721008179104478
"Mowing lawn, walk, power mower",1.13262599402985
"Mowing lawn, riding mower",0.515199271641791
"Walking, snow blower",0.721008179104478
"Riding, snow blower",0.61742672238806
Shoveling snow by hand,1.23485344477612
Raking lawn,0.885519904477612
"Gardening, general",0.823235629850746
"Bagging grass, leaves",0.823235629850746
Watering lawn or garden,0.310067367164179
"Weeding, cultivating garden",0.927494089552239
"Carpentry, general",0.721008179104478
Carrying heavy loads,1.64782526567164
Carrying moderate loads upstairs,1.64782526567164
General cleaning,0.721008179104478
"Cleaning, dusting",0.515199271641791
Taking out trash,0.61742672238806
"Walking, pushing a wheelchair",0.823235629850746
"Teach physical education,exercise class",0.823235629850746
